score	organization	title	url	evidence
30	あさぎり町	妊婦・子育て家庭への「伴走型相談支援」と「出産・子育て応援給付金」事業について	https://www.town.asagiri.lg.jp/kiji0032141/index.html	妊婦・子育て家庭への「伴走型相談支援」と「出産・子育て応援給付金」事業について / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレン
30	あさぎり町	令和6年10月より児童手当制度が拡充されました	https://www.town.asagiri.lg.jp/kiji0034490/index.html	令和6年10月より児童手当制度が拡充されました / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・
30	あさぎり町	児童扶養手当について	https://www.town.asagiri.lg.jp/kiji00389/index.html	児童扶養手当について / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペット 地域づ
30	あさぎり町	児童手当について	https://www.town.asagiri.lg.jp/kiji0034194/index.html	児童手当について / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペット 地域づくり
30	あさぎり町	子ども医療費助成制度について	https://www.town.asagiri.lg.jp/kiji003108/index.html	子ども医療費助成制度について / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペット
30	あさぎり町	特別児童扶養手当	https://www.town.asagiri.lg.jp/kiji0033278/index.html	特別児童扶養手当 / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペット 地域づくり
30	あさぎり町	子ども医療費助成Q&A	https://www.town.asagiri.lg.jp/kiji0032155/index.html	子ども医療費助成Q&A / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペット 地域
30	あさぎり町	あさぎり町就学援助制度のお知らせ	https://www.town.asagiri.lg.jp/kiji0034963/index.html	あさぎり町就学援助制度のお知らせ / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペ
30	あさぎり町	あさぎり町就学援助制度のお知らせ	https://www.town.asagiri.lg.jp/kiji003254/index.html	あさぎり町就学援助制度のお知らせ / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペ
30	あさぎり町	母子及び父子並びに寡婦福祉資金貸付制度について	https://www.town.asagiri.lg.jp/kiji0033172/index.html	母子及び父子並びに寡婦福祉資金貸付制度について / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・
28	あさぎり町	手当・支援・助成	https://www.town.asagiri.lg.jp/list00181.html	手当・支援・助成 / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペット 地域づくり
25	あさぎり町	ひとり親家庭等医療費助成制度	https://www.town.asagiri.lg.jp/kiji0033164/index.html	ひとり親家庭等医療費助成制度 / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペット
25	あさぎり町	B型肝炎ウイルスに感染した方へ給付金等が出る場合があります	https://www.town.asagiri.lg.jp/kiji0034144/index.html	B型肝炎ウイルスに感染した方へ給付金等が出る場合があります / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表
23	あさぎり町	医療費助成・給付金	https://www.town.asagiri.lg.jp/list00203.html	医療費助成・給付金 / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペット 地域づく
23	あさぎり町	給付金・助成金	https://www.town.asagiri.lg.jp/list00209.html	給付金・助成金 / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペット 地域づくり・
23	あさぎり町	各種支援施策（補助金等）	https://www.town.asagiri.lg.jp/list00233.html	各種支援施策（補助金等） / 熊本県あさぎり町公式サイト ヘッダーをスキップ 本文へジャンプ マイページ Languages 閲覧補助 さがす 緊急情報 くらしの情報 子ども・教育 健康・福祉 まちのＰＲ しごと 行政情報 届出・各種証明 証明書の発行 戸籍の届出 住所変更（転入・転出） 印鑑登録 マイナンバー・住民基本台帳 申請書 電子申請・申請書検索 税金 税に関するお知らせ 税の納付・証明 軽自動車税 個人の住民税、法人町民税 固定資産税 国民健康保険税 その他の税 住まい・まちづくり 住まい・土地 道路・河川・公園 上下水道 公共交通 ごみ・環境 ごみ・リサイクルのお知らせ ごみの出し方・ルール ごみ出しカレンダー ごみ出し早見表 生活環境・衛生 動物・ペット 地
30	球磨村	農業者等物価高騰対策支援金のご案内	https://www.kumamura.com/kiji0032075/index.html	農業者等物価高騰対策支援金のご案内 / 球磨村公式サイト ヘッダーをスキップ 本文へジャンプ オープニングへ Languages 閲覧補助 さがす さがす Languages Language English 中文(简化字) 中文(繁體字) 한국어 閲覧補助 - 文字サイズを変更する - - 背景色を変更する - さがす くらし 子育て・教育 健康・福祉 産業・観光 村の情報 令和２年７月豪雨 お困りですか？ 妊娠・出産 子育て・教育 就職・退職 結婚・離婚 引越し・住まい 病気・事故・災害 高齢・介護・障害 おくやみ 各専用サイトはこちら 防災サイト 移住定住サイト ふるさと納税 便利な機能 申請・届出 施設予約 ごみ出し イベントカレンダー アクセスランキング MEN
30	球磨村	令和８年度球磨村LPガス価格高騰対応生活者支援金の給付について	https://www.kumamura.com/kiji0032052/index.html	令和８年度球磨村LPガス価格高騰対応生活者支援金の給付について / 球磨村公式サイト ヘッダーをスキップ 本文へジャンプ オープニングへ Languages 閲覧補助 さがす さがす Languages Language English 中文(简化字) 中文(繁體字) 한국어 閲覧補助 - 文字サイズを変更する - - 背景色を変更する - さがす くらし 子育て・教育 健康・福祉 産業・観光 村の情報 令和２年７月豪雨 お困りですか？ 妊娠・出産 子育て・教育 就職・退職 結婚・離婚 引越し・住まい 病気・事故・災害 高齢・介護・障害 おくやみ 各専用サイトはこちら 防災サイト 移住定住サイト ふるさと納税 便利な機能 申請・届出 施設予約 ごみ出し イベントカレンダー
30	球磨村	【児童手当】高校・短期大学等を卒業後も継続してお子様を養育する場合の手続きについて	https://www.kumamura.com/kiji0032016/index.html	【児童手当】高校・短期大学等を卒業後も継続してお子様を養育する場合の手続きについて / 球磨村公式サイト ヘッダーをスキップ 本文へジャンプ オープニングへ Languages 閲覧補助 さがす さがす Languages Language English 中文(简化字) 中文(繁體字) 한국어 閲覧補助 - 文字サイズを変更する - - 背景色を変更する - さがす くらし 子育て・教育 健康・福祉 産業・観光 村の情報 令和２年７月豪雨 お困りですか？ 妊娠・出産 子育て・教育 就職・退職 結婚・離婚 引越し・住まい 病気・事故・災害 高齢・介護・障害 おくやみ 各専用サイトはこちら 防災サイト 移住定住サイト ふるさと納税 便利な機能 申請・届出 施設予約 ごみ出し
30	球磨村	「物価高対応子育て応援手当」について	https://www.kumamura.com/kiji0032011/index.html	「物価高対応子育て応援手当」について / 球磨村公式サイト ヘッダーをスキップ 本文へジャンプ オープニングへ Languages 閲覧補助 さがす さがす Languages Language English 中文(简化字) 中文(繁體字) 한국어 閲覧補助 - 文字サイズを変更する - - 背景色を変更する - さがす くらし 子育て・教育 健康・福祉 産業・観光 村の情報 令和２年７月豪雨 お困りですか？ 妊娠・出産 子育て・教育 就職・退職 結婚・離婚 引越し・住まい 病気・事故・災害 高齢・介護・障害 おくやみ 各専用サイトはこちら 防災サイト 移住定住サイト ふるさと納税 便利な機能 申請・届出 施設予約 ごみ出し イベントカレンダー アクセスランキング ME
30	球磨村	球磨村木造住宅建設補助金について	https://www.kumamura.com/ijuteiju-sabu/kiji0031387/index.html	球磨村木造住宅建設補助金について / 移住定住 / 球磨村公式サイト ヘッダーをスキップ 本文へジャンプ 行政TOP Languages 閲覧補助 さがす さがす Languages Language English 中文(简化字) 中文(繁體字) 한국어 閲覧補助 - 文字サイズを変更する - - 背景色を変更する - 球磨村を知る くらし・すまい 子育て しごと 移住したい 球磨村の魅力 アクセス Go-KUMA 公式SNS 球磨村空家等対策計画 住まいへの支援 空き家・空き地バンク制度とは 空き家・空き地バンク物件情報 村営・村有住宅 子育て支援 求人情報 創業支援 移住者の声 移住相談 目的から探す 球磨村を知る くらし・すまい 子育て しごと 移住したい MEN
30	球磨村	令和７年度球磨村低所得者支援及び定額減税補足給付金（不足額給付）について	https://www.kumamura.com/kiji0031892/index.html	令和７年度球磨村低所得者支援及び定額減税補足給付金（不足額給付）について / 球磨村公式サイト ヘッダーをスキップ 本文へジャンプ オープニングへ Languages 閲覧補助 さがす さがす Languages Language English 中文(简化字) 中文(繁體字) 한국어 閲覧補助 - 文字サイズを変更する - - 背景色を変更する - さがす くらし 子育て・教育 健康・福祉 産業・観光 村の情報 令和２年７月豪雨 お困りですか？ 妊娠・出産 子育て・教育 就職・退職 結婚・離婚 引越し・住まい 病気・事故・災害 高齢・介護・障害 おくやみ 各専用サイトはこちら 防災サイト 移住定住サイト ふるさと納税 便利な機能 申請・届出 施設予約 ごみ出し イベント
30	球磨村	令和６年度球磨村住民税非課税世帯生活支援給付金について	https://www.kumamura.com/kiji0031890/index.html	令和６年度球磨村住民税非課税世帯生活支援給付金について / 球磨村公式サイト ヘッダーをスキップ 本文へジャンプ オープニングへ Languages 閲覧補助 さがす さがす Languages Language English 中文(简化字) 中文(繁體字) 한국어 閲覧補助 - 文字サイズを変更する - - 背景色を変更する - さがす くらし 子育て・教育 健康・福祉 産業・観光 村の情報 令和２年７月豪雨 お困りですか？ 妊娠・出産 子育て・教育 就職・退職 結婚・離婚 引越し・住まい 病気・事故・災害 高齢・介護・障害 おくやみ 各専用サイトはこちら 防災サイト 移住定住サイト ふるさと納税 便利な機能 申請・届出 施設予約 ごみ出し イベントカレンダー アクセ
30	球磨村	令和7年度球磨村高校生等教育支援補助金について	https://www.kumamura.com/kiji0031978/index.html	令和7年度球磨村高校生等教育支援補助金について / 球磨村公式サイト ヘッダーをスキップ 本文へジャンプ オープニングへ Languages 閲覧補助 さがす さがす Languages Language English 中文(简化字) 中文(繁體字) 한국어 閲覧補助 - 文字サイズを変更する - - 背景色を変更する - さがす くらし 子育て・教育 健康・福祉 産業・観光 村の情報 令和２年７月豪雨 お困りですか？ 妊娠・出産 子育て・教育 就職・退職 結婚・離婚 引越し・住まい 病気・事故・災害 高齢・介護・障害 おくやみ 各専用サイトはこちら 防災サイト 移住定住サイト ふるさと納税 便利な機能 申請・届出 施設予約 ごみ出し イベントカレンダー アクセスランキ
30	球磨村	重度心身障害者医療費助成事業について	https://www.kumamura.com/kiji0031414/index.html	重度心身障害者医療費助成事業について / 球磨村公式サイト ヘッダーをスキップ 本文へジャンプ オープニングへ Languages 閲覧補助 さがす さがす Languages Language English 中文(简化字) 中文(繁體字) 한국어 閲覧補助 - 文字サイズを変更する - - 背景色を変更する - さがす くらし 子育て・教育 健康・福祉 産業・観光 村の情報 令和２年７月豪雨 お困りですか？ 妊娠・出産 子育て・教育 就職・退職 結婚・離婚 引越し・住まい 病気・事故・災害 高齢・介護・障害 おくやみ 各専用サイトはこちら 防災サイト 移住定住サイト ふるさと納税 便利な機能 申請・届出 施設予約 ごみ出し イベントカレンダー アクセスランキング ME
